2025-04-19 10:21:05,301 - ERROR - Failed to insert DOC-20250403-WA0105.pdf: 1452 (23000): Cannot add or update a child row: a foreign key constraint fails (`smartfile`.`files`, CONSTRAINT `files_ibfk_1` FOREIGN KEY (`user_id`) REFERENCES `users` (`id`))
2025-04-19 10:21:05,322 - INFO - Copied DOC-20250403-WA0110.pdf to Uploads\user_1\DOC-20250403-WA0110.pdf
2025-04-19 10:21:05,324 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:21:05,417 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:21:05,419 - ERROR - Failed to insert DOC-20250403-WA0110.pdf: 1452 (23000): Cannot add or update a child row: a foreign key constraint fails (`smartfile`.`files`, CONSTRAINT `files_ibfk_1` FOREIGN KEY (`user_id`) REFERENCES `users` (`id`))
2025-04-19 10:21:05,474 - INFO - Copied DOC-20250403-WA0014.pdf to Uploads\user_1\DOC-20250403-WA0014.pdf
2025-04-19 10:26:39,027 - INFO - Created test user with id=1, username=testuser
2025-04-19 10:26:39,049 - INFO - Cleared existing files for user_id 1
2025-04-19 10:26:39,060 - INFO - Copied DOC-20250403-WA0011.pdf to Uploads\user_1\DOC-20250403-WA0011_1.pdf
2025-04-19 10:26:39,068 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,069 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,070 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,071 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,072 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,073 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,075 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,076 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,077 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,078 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,078 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,079 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,080 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,081 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,083 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,086 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,087 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,088 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,090 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,091 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,092 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,093 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,094 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,095 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,234 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,235 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,235 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,235 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,236 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,236 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,236 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,237 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,237 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,237 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,237 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,238 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,238 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,238 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,238 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,239 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,239 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,239 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,239 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,240 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,240 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,241 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,241 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,242 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,509 - INFO - Copied DOC-20250403-WA0028.pdf to Uploads\user_1\DOC-20250403-WA0028_1.pdf
2025-04-19 10:26:39,516 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,517 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,519 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,520 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,522 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,523 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,524 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,526 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,527 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,528 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,529 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,531 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,532 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,535 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,538 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,540 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,541 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,541 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,542 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,543 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,544 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,547 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,548 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,930 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,931 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,931 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,931 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,932 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,932 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,932 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,932 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,933 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,933 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,933 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,933 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,934 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,934 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,934 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,935 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,935 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,936 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,937 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,937 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,938 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,938 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,939 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,967 - INFO - Copied DOC-20250403-WA0029.pdf to Uploads\user_1\DOC-20250403-WA0029_1.pdf
2025-04-19 10:26:39,973 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,974 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,980 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,981 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,982 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,983 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,984 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,985 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,986 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:39,986 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,092 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,093 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,093 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,094 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,094 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,095 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,095 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,097 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,105 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,107 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,127 - INFO - Copied DOC-20250403-WA0033.pdf to Uploads\user_1\DOC-20250403-WA0033_1.pdf
2025-04-19 10:26:40,136 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,139 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,140 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,141 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,143 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,144 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,145 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,146 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,147 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,148 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,150 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,151 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,155 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,157 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,157 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,158 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,160 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,161 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,162 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,164 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,167 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,173 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,174 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,176 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,178 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,179 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,180 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,181 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,183 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,188 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,190 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,191 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,192 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,193 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,194 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,195 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,196 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,197 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,199 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,206 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:40,208 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,003 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,003 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,003 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,004 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,004 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,004 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,004 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,004 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,005 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,005 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,005 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,005 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,006 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,006 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,006 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,006 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,007 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,007 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,007 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,007 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,008 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,008 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,009 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,009 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,009 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,010 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,010 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,011 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,011 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,012 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,012 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,012 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,013 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,013 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,014 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,014 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,017 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,018 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,021 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,023 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,024 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,047 - INFO - Copied DOC-20250404-WA0265.pdf to Uploads\user_1\DOC-20250404-WA0265_1.pdf
2025-04-19 10:26:41,053 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,058 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,059 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,060 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,480 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,481 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,481 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,482 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,516 - INFO - Copied DOC-20250404-WA0278.pdf to Uploads\user_1\DOC-20250404-WA0278_1.pdf
2025-04-19 10:26:41,519 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:41,521 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,054 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,056 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,127 - INFO - Copied DOC-20250404-WA0279.pdf to Uploads\user_1\DOC-20250404-WA0279_1.pdf
2025-04-19 10:26:42,144 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,152 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,157 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,158 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,160 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,162 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,163 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,164 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,170 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,176 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,178 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,180 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,185 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,187 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,191 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,193 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,194 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,195 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,196 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,197 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,203 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,208 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,211 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,213 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,215 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,243 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,263 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,279 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,316 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,320 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,322 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,329 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,333 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,338 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,344 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,355 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,357 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,360 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,362 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,938 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,938 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,939 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,939 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,939 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,939 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,940 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,940 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,940 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,941 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,941 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,941 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,941 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,942 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,942 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,942 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,942 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,942 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,943 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,943 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,943 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,943 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,943 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,944 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,944 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,945 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,945 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,946 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,946 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,946 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,947 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,947 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,948 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,948 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,948 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,949 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,950 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,951 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,952 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,985 - INFO - Copied DOC-20250404-WA0284.pdf to Uploads\user_1\DOC-20250404-WA0284_1.pdf
2025-04-19 10:26:42,994 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,995 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,996 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,996 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,997 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:42,998 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:43,001 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:43,002 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:43,003 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:43,004 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:43,005 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:43,006 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:43,007 - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-19 10:26:43,008 - WARNING - CropBox missing from /Page, defaulting to MediaBox
